2025-11-22 13:56:49 | INFO     | app.main:lifespan:21 - ==================================================
2025-11-22 14:08:13 | INFO     | app.services.doubao_client:synthesize_http:120 - 音频合成成功: size=65760 bytes, duration=3200ms
2025-11-22 14:09:35 | INFO     | app.routes.audio:create_speech:32 - 收到TTS请求: model=tts-1, voice=nova, text_length=43, format=mp3
2025-11-22 14:09:35 | INFO     | app.services.doubao_client:synthesize_http:60 - 发起豆包TTS请求: reqid=bb097c1a-f5f1-4179-8966-0d4084cc167c, voice=zh_female_maomao_mars_bigtts, text_length=43
2025-11-22 14:09:35 | DEBUG    | app.services.doubao_client:synthesize_http:65 - 请求参数: appid=3482856583, encoding=mp3, speed=1.0
2025-11-22 14:09:37 | INFO     | app.services.doubao_client:synthesize_http:81 - 豆包响应: logid=202511230309372CB844E7B7BBA161E071, status=403
2025-11-22 14:09:37 | DEBUG    | app.services.doubao_client:synthesize_http:89 - 豆包响应内容: {'reqid': 'bb097c1a-f5f1-4179-8966-0d4084cc167c', 'code': 3001, 'message': '[resource_id=] requested resource not granted'}
2025-11-22 14:09:37 | ERROR    | app.services.doubao_client:synthesize_http:97 - HTTP错误: 403, message: [resource_id=] requested resource not granted
2025-11-22 14:09:37 | ERROR    | app.routes.audio:create_speech:60 - TTS处理失败: [resource_id=] requested resource not granted
2025-11-22 14:09:52 | INFO     | app.routes.audio:create_speech:32 - 收到TTS请求: model=tts-1, voice=onyx, text_length=43, format=mp3
2025-11-22 14:09:52 | INFO     | app.services.doubao_client:synthesize_http:60 - 发起豆包TTS请求: reqid=df46bce7-2ac2-4165-ae1c-a40251a8b53a, voice=zh_male_wennuanahu_moon_bigtts, text_length=43
2025-11-22 14:09:52 | DEBUG    | app.services.doubao_client:synthesize_http:65 - 请求参数: appid=3482856583, encoding=mp3, speed=1.0
2025-11-22 14:09:54 | INFO     | app.services.doubao_client:synthesize_http:81 - 豆包响应: logid=20251123030953FA47F74B503786375DF6, status=200
